,open,low,high,volume,close
2013-01-02,90.9,90.9,92.3,6996.263,90.9
2013-01-03,91.2,90.4,91.9,8447.517,90.5
2013-01-04,90.5,89.2,90.5,8054.106,89.5
2013-01-07,89.5,88.2,89.5,7488.044,88.2
2013-01-08,88.2,87.4,88.6,8142.233,87.7
2013-01-09,87.7,87.5,89.5,7095.798,88.3
2013-01-10,88.4,86.3,88.7,16290.547,86.9
2013-01-11,87.6,87.6,89.6,15326.345,89.4
2013-01-14,89.3,88.2,89.4,7585.124,88.6
2013-01-15,88.4,85.0,88.4,14159.952,85.8
2013-01-16,85.0,84.8,87.3,14820.926,86.9
2013-01-17,87.2,84.8,88.4,9705.419,85.0
2013-01-18,85.5,85.5,86.6,6475.096,86.3
2013-01-21,85.8,84.4,85.8,5582.525,85.0
2013-01-22,85.3,85.0,86.7,6125.079,86.2
2013-01-23,86.3,84.8,86.5,7343.061,85.1
2013-01-24,84.0,83.0,84.6,9093.18,83.7
2013-01-25,83.5,83.4,84.2,4692.099,83.8
2013-01-28,84.6,84.6,86.0,7787.534,85.6
2013-01-29,86.5,86.5,87.7,8652.278,87.7
2013-01-30,88.0,86.2,88.1,10959.929,86.9
2013-01-31,86.9,86.1,86.9,6127.65,86.3
2013-02-01,86.3,86.3,87.5,5422.288,86.5
2013-02-04,86.9,85.8,87.0,5426.705,86.1
2013-02-05,85.8,84.4,85.8,5266.249,84.8
2013-02-06,85.1,84.5,85.4,6214.332,84.5
2013-02-18,84.6,83.2,84.7,7345.847,83.3
2013-02-19,83.3,83.3,86.7,10837.708,85.5
2013-02-20,85.7,85.1,86.1,6547.156,85.6
2013-02-21,85.6,84.2,85.6,5290.251,84.3
2013-02-22,84.0,83.6,84.6,3959.684,84.1
2013-02-23,84.3,83.9,84.7,2202.68,84.2
2013-02-25,84.2,84.0,85.5,3720.728,84.1
2013-02-26,83.6,82.4,83.9,8134.198,82.4
2013-02-27,82.5,81.3,83.0,11648.646,81.5
2013-03-01,81.8,81.4,82.5,5404.488,81.5
2013-03-04,81.8,80.2,81.9,6378.659,80.6
2013-03-05,80.6,79.6,80.9,6857.197,80.4
2013-03-06,81.1,80.9,82.4,7234.5,81.5
2013-03-07,81.9,81.2,82.6,4209.312,81.2
2013-03-08,81.6,81.1,82.6,5619.519,81.2
2013-03-11,81.0,80.4,81.6,4048.675,81.2
2013-03-12,81.0,80.5,82.3,8346.271,81.8
2013-03-13,81.9,80.9,82.3,4598.416,81.0
2013-03-14,81.1,80.8,82.0,4071.822,81.1
2013-03-15,81.2,80.0,81.9,8053.947,80.0
2013-03-18,79.8,79.8,81.4,5487.178,80.2
2013-03-19,80.6,80.6,82.8,9141.508,82.3
2013-03-20,82.0,81.1,82.2,6327.747,81.3
2013-03-21,81.6,80.9,82.1,4853.479,80.9
2013-03-22,80.9,80.9,82.2,6730.593,81.4
2013-03-25,82.1,81.1,82.3,3460.684,81.2
2013-03-26,81.9,81.9,84.0,14091.692,83.2
2013-03-27,83.5,82.4,83.6,7363.657,82.8
2013-03-28,83.8,82.3,83.8,5114.118,82.4
2013-03-29,83.2,82.5,83.5,4783.362,83.2
2013-04-01,83.2,82.4,83.6,4082.564,83.2
2013-04-02,83.2,82.5,83.3,3661.868,82.5
2013-04-03,82.6,81.8,82.9,4162.208,82.0
2013-04-08,80.2,79.4,80.7,8674.281,79.9
2013-04-09,80.0,79.6,80.6,5086.115,79.7
2013-04-10,80.1,79.8,80.4,2889.039,79.8
2013-04-11,79.7,79.0,80.3,5311.791,80.3
2013-04-12,80.5,78.7,80.5,6267.695,78.8
2013-04-15,78.5,77.1,79.4,6792.941,77.9
2013-04-16,77.1,77.1,78.4,4480.89,78.4
2013-04-17,78.4,78.3,79.0,4326.447,78.3
2013-04-18,77.3,77.3,78.7,3535.69,78.0
2013-04-19,78.3,78.1,79.7,4674.529,78.6
2013-04-22,78.3,77.4,78.5,3631.396,77.7
2013-04-23,77.8,77.6,78.5,2215.039,78.3
2013-04-24,78.7,78.4,79.2,3305.129,79.2
2013-04-25,78.9,77.9,78.9,3723.803,78.2
2013-04-26,78.3,77.4,78.5,3716.44,77.4
2013-04-29,77.9,77.0,78.0,2578.989,77.1
2013-04-30,77.5,77.5,78.7,3698.86,77.9
2013-05-02,77.9,77.5,80.0,7130.488,79.4
2013-05-03,80.0,79.7,81.4,8002.982,80.6
2013-05-06,81.2,80.9,81.7,6962.155,80.9
2013-05-07,81.6,80.5,81.6,3629.531,80.5
2013-05-08,80.6,80.6,82.0,8412.771,81.9
2013-05-09,82.9,82.0,83.0,8390.589,82.0
2013-05-10,82.0,80.6,82.4,4845.961,80.8
2013-05-13,80.1,80.1,81.3,3571.899,80.3
2013-05-14,80.6,79.9,81.1,3719.791,79.9
2013-05-15,80.2,79.3,80.4,4019.298,80.4
2013-05-16,81.1,81.0,81.8,4995.989,81.3
2013-05-17,81.5,80.5,81.8,4500.503,80.5
2013-05-20,81.3,80.2,81.4,3156.656,80.4
2013-05-21,80.9,80.7,81.6,4493.773,81.5
2013-05-22,81.9,81.8,82.8,6714.552,82.1
2013-05-23,82.1,80.6,82.3,5233.683,80.8
2013-05-24,81.4,79.5,81.4,4812.601,79.9
2013-05-27,79.5,79.5,80.5,1851.677,80.5
2013-05-28,80.5,79.8,80.5,2350.896,80.0
2013-05-29,80.4,80.4,81.5,3876.492,81.3
2013-05-30,81.0,80.1,81.2,3688.137,80.1
2013-05-31,81.2,80.0,81.2,6164.808,81.0
2013-06-03,80.1,80.0,80.9,2536.13,80.4
2013-06-04,80.7,80.5,81.1,3045.161,80.7
2013-06-05,81.1,80.0,81.1,4208.475,80.0
2013-06-06,80.0,78.5,80.0,5273.646,78.5
2013-06-07,78.9,78.5,79.4,3926.575,79.0
2013-06-10,80.1,79.0,80.3,2962.824,79.4
2013-06-11,79.9,78.5,79.9,2527.081,78.5
2013-06-13,77.5,74.8,78.0,8160.399,75.2
2013-06-14,75.4,74.8,76.0,3684.616,75.0
2013-06-17,75.2,73.5,75.6,3923.501,73.8
2013-06-18,74.0,73.8,74.8,2788.77,73.8
2013-06-19,74.4,74.2,75.2,2640.646,74.2
2013-06-20,73.5,72.1,73.8,3601.256,72.2
2013-06-21,70.3,70.0,71.5,5252.884,71.2
2013-06-24,71.2,71.0,71.8,3578.523,71.0
2013-06-25,71.2,70.3,71.6,3702.931,70.3
2013-06-26,71.5,70.9,72.3,5229.281,72.2
2013-06-27,72.5,71.4,72.8,4133.539,71.4
2013-06-28,72.0,71.8,72.8,4161.241,72.8
2013-07-01,72.8,72.5,73.9,2343.023,73.5
2013-07-02,74.3,73.0,74.3,2565.915,73.0
2013-07-03,73.5,71.8,73.9,3064.949,71.9
2013-07-04,72.0,71.5,72.5,2013.646,71.7
2013-07-05,72.5,72.0,73.4,2268.796,72.8
2013-07-08,73.1,71.2,73.2,3389.14,71.5
2013-07-09,71.8,71.5,72.5,2921.592,72.0
2013-07-10,72.2,71.9,73.6,6298.21,72.2
2013-07-11,73.0,73.0,74.6,7129.4,74.6
2013-07-12,75.0,74.1,75.0,3773.0,74.9
2013-07-15,74.9,74.5,76.0,3387.828,75.6
2013-07-16,75.9,75.1,75.9,2475.515,75.9
2013-07-17,75.8,74.8,75.9,2820.652,75.5
2013-07-18,75.4,74.6,75.8,2641.663,75.1
2013-07-19,74.6,74.0,75.5,3808.202,74.1
2013-07-22,74.8,74.5,75.4,2900.958,75.0
2013-07-23,75.8,75.3,76.5,3616.268,76.3
2013-07-24,77.0,76.4,77.4,3270.753,76.6
2013-07-25,76.6,76.2,77.4,2232.034,76.3
2013-07-26,76.7,76.0,77.0,1726.263,76.0
2013-07-29,76.7,75.5,76.7,1455.685,75.7
2013-07-30,76.0,75.5,76.3,1704.359,76.2
2013-07-31,76.3,74.5,76.4,3241.805,74.5
2013-08-01,74.5,73.0,75.0,2756.493,73.1
2013-08-02,74.0,73.5,74.6,2588.386,73.9
2013-08-05,74.3,74.0,78.5,8562.141,78.4
2013-08-06,78.1,76.6,78.1,4501.444,77.7
2013-08-07,76.0,76.0,78.4,6285.788,78.0
2013-08-08,77.8,77.5,78.4,3569.642,77.6
2013-08-09,77.6,76.5,77.7,3294.19,77.2
2013-08-12,77.2,77.1,78.3,3342.261,78.3
2013-08-13,79.1,79.0,80.8,7313.265,79.5
2013-08-14,80.4,77.8,80.4,6802.847,78.2
2013-08-15,78.2,77.7,79.0,3973.503,78.6
2013-08-16,77.8,77.8,79.4,3189.166,78.7
2013-08-19,78.7,78.2,79.7,3140.272,79.3
2013-08-20,79.0,78.8,80.1,3801.825,79.1
2013-08-22,79.1,78.3,79.8,5294.896,79.4
2013-08-23,79.5,79.2,80.0,10077.47,79.5
2013-08-26,75.5,75.1,76.4,10294.589,76.2
2013-08-27,75.8,75.4,76.2,4023.14,75.4
2013-08-28,74.9,74.3,75.4,3494.397,75.0
2013-08-29,75.2,75.2,76.9,5159.517,76.5
2013-08-30,76.6,76.3,77.0,4275.72,76.3
2013-09-02,76.6,76.3,77.3,2874.163,76.7
2013-09-03,77.0,76.8,77.4,3028.244,77.1
2013-09-04,77.3,76.5,77.4,2922.843,76.8
2013-09-05,78.0,77.1,78.0,3503.899,77.2
2013-09-06,77.3,77.2,78.2,5178.809,77.7
2013-09-09,77.7,77.0,78.2,3263.461,77.4
2013-09-10,78.0,76.5,78.1,3331.752,76.6
2013-09-11,76.8,75.3,77.0,3861.238,76.5
2013-09-12,76.0,75.6,76.3,2392.48,76.0
2013-09-13,76.5,75.9,76.5,1780.897,76.0
2013-09-14,76.0,75.6,76.3,794.349,75.7
2013-09-16,76.5,76.1,76.6,1753.151,76.5
2013-09-17,76.2,75.7,76.8,2298.225,76.8
2013-09-18,76.9,76.1,77.0,3438.567,76.7
2013-09-23,76.7,76.2,76.8,2427.642,76.7
2013-09-24,77.1,77.0,77.9,3175.038,77.2
2013-09-25,77.7,77.0,77.7,2309.187,77.4
2013-09-26,77.0,76.0,77.4,2408.693,76.5
2013-09-27,76.5,76.2,77.7,3199.953,77.0
2013-09-30,77.0,76.2,77.3,4059.766,76.8
2013-10-01,77.0,76.5,77.4,2624.716,76.8
2013-10-02,77.4,76.1,77.4,2069.716,76.1
2013-10-03,76.1,76.1,77.3,3188.687,77.1
2013-10-04,77.0,76.6,77.5,1940.332,76.6
2013-10-07,76.3,76.0,76.9,2101.662,76.1
2013-10-08,76.1,75.6,76.6,1765.347,76.6
2013-10-09,76.3,75.8,76.5,1540.362,76.4
2013-10-11,76.8,75.2,77.0,4428.413,75.5
2013-10-14,75.2,73.1,75.5,4201.382,73.2
2013-10-15,73.3,73.1,74.2,2402.114,73.4
2013-10-16,73.4,73.4,73.9,1186.917,73.6
2013-10-17,74.5,73.5,74.5,1641.419,74.0
2013-10-18,74.3,73.5,74.7,1568.43,74.6
2013-10-21,75.3,74.7,75.6,1584.874,75.2
2013-10-22,75.4,74.5,75.5,1907.72,75.0
2013-10-23,75.0,74.5,75.7,2083.453,74.7
2013-10-24,74.5,74.5,75.1,1477.158,74.8
2013-10-25,74.8,74.1,75.0,2280.762,74.3
2013-10-28,74.3,73.8,74.6,2077.994,74.0
2013-10-29,74.0,73.1,74.5,2060.304,73.8
2013-10-30,74.2,73.2,74.2,2296.885,73.7
2013-10-31,74.0,73.2,74.6,3204.089,73.8
2013-11-01,73.9,73.3,74.3,2826.188,73.6
2013-11-04,74.0,73.1,74.0,2632.435,73.2
2013-11-05,73.2,71.3,74.0,3718.437,71.5
2013-11-06,71.5,71.3,72.4,3029.746,71.7
2013-11-07,72.0,71.6,72.2,1669.765,72.2
2013-11-08,72.0,71.6,72.1,1372.503,72.1
2013-11-11,72.1,71.2,72.3,2598.831,71.5
2013-11-12,71.8,70.0,71.9,4245.326,70.2
2013-11-13,69.3,67.3,69.3,6798.441,67.9
2013-11-14,68.0,68.0,69.0,3095.877,68.7
2013-11-15,68.7,68.1,69.0,2538.402,68.2
2013-11-18,68.2,68.0,68.6,1728.353,68.0
2013-11-19,68.0,68.0,68.7,2770.361,68.5
2013-11-20,68.1,66.4,68.4,5458.244,66.6
2013-11-21,66.4,64.0,66.4,8479.805,64.1
2013-11-22,64.1,64.1,65.1,3044.226,64.3
2013-11-25,65.0,64.7,65.2,2065.987,65.2
2013-11-26,65.2,65.1,66.5,3783.284,66.3
2013-11-27,66.5,66.4,67.2,2686.582,66.8
2013-11-28,67.1,66.5,67.3,2042.957,66.9
2013-11-29,66.9,66.9,71.0,10035.346,70.2
2013-12-02,71.0,70.8,72.2,5966.742,71.3
2013-12-03,71.3,70.3,71.3,3430.113,70.5
2013-12-04,70.0,70.0,71.5,4576.622,70.1
2013-12-05,70.7,69.9,70.7,2826.411,70.0
2013-12-06,70.0,70.0,71.1,3116.176,70.1
2013-12-09,71.0,69.0,71.2,4520.984,69.4
2013-12-10,69.5,69.5,70.3,2100.32,69.7
2013-12-11,71.0,69.0,71.2,4425.338,69.0
2013-12-12,68.5,68.4,69.4,1398.884,69.1
2013-12-13,69.0,68.8,69.5,1526.176,69.3
2013-12-16,69.3,68.3,69.5,1797.494,68.3
2013-12-17,68.5,68.0,68.8,2654.908,68.0
2013-12-18,68.0,68.0,68.7,2159.879,68.1
2013-12-19,68.8,68.5,69.2,1724.119,68.8
2013-12-20,68.8,68.1,69.1,1859.197,68.7
2013-12-23,69.6,69.0,69.6,2013.415,69.1
2013-12-24,69.6,69.3,70.6,4077.871,70.4
2013-12-25,70.8,70.4,70.9,2958.627,70.5
2013-12-26,70.5,70.0,70.7,1567.629,70.4
2013-12-27,70.4,70.3,70.9,3470.216,70.3
2013-12-30,70.4,70.2,70.9,3229.597,70.3
2013-12-31,70.3,69.5,70.6,3670.775,69.6
2014-01-02,69.7,69.7,70.3,2190.414,70.2
2014-01-03,70.0,69.3,70.0,1978.967,69.5
2014-01-06,69.6,68.7,70.1,1790.484,68.7
2014-01-07,68.9,68.9,69.7,1588.764,69.0
2014-01-08,69.5,69.1,69.8,2389.96,69.6
2014-01-09,69.8,69.4,71.1,6236.65,70.4
2014-01-10,70.9,70.2,71.1,3199.829,70.2
2014-01-13,69.5,68.0,69.6,6878.658,68.2
2014-01-14,68.0,68.0,68.9,2550.746,68.4
2014-01-15,68.8,68.6,69.9,5249.121,69.7
2014-01-16,70.1,70.0,70.8,5577.387,70.6
2014-01-17,70.6,70.0,70.8,2851.928,70.0
2014-01-20,70.2,69.8,70.3,3892.115,70.1
2014-01-21,70.1,69.8,70.5,2616.094,69.8
2014-01-22,69.8,69.5,70.5,2730.082,69.5
2014-01-23,69.7,69.0,70.2,2261.821,69.0
2014-01-24,69.0,68.8,69.6,1614.925,69.1
2014-01-27,68.1,67.9,68.8,4233.908,68.2
2014-02-05,67.0,66.0,67.3,5388.598,66.2
2014-02-06,66.3,66.3,66.9,2761.347,66.5
2014-02-07,67.8,67.0,67.8,2728.458,67.3
2014-02-10,67.5,67.4,68.2,2206.279,67.4
2014-02-11,65.4,64.6,67.4,5193.999,67.4
2014-02-12,68.0,67.5,68.1,2299.634,67.7
2014-02-13,67.7,67.6,68.2,1607.693,67.8
2014-02-14,68.4,67.4,68.5,2609.961,67.4
2014-02-17,67.5,66.8,67.8,1898.158,66.8
2014-02-18,66.8,66.7,67.8,2033.735,67.8
2014-02-19,67.5,67.5,68.3,2800.671,68.3
2014-02-20,68.3,67.6,68.6,1725.445,68.2
2014-02-21,68.5,68.2,68.8,2334.69,68.5
2014-02-24,68.6,68.1,68.9,1566.232,68.4
2014-02-25,68.7,68.0,68.8,1707.192,68.0
2014-02-26,67.9,67.8,68.5,2358.494,67.9
2014-02-27,67.9,67.9,68.3,1935.421,68.1
2014-03-03,67.5,67.5,68.1,2227.009,67.7
2014-03-04,67.9,67.7,68.0,1802.751,67.8
2014-03-05,68.3,67.9,68.5,2568.619,68.1
2014-03-06,68.4,68.4,71.0,10787.551,71.0
2014-03-07,71.8,71.0,72.4,12502.037,71.5
2014-03-10,71.5,71.5,72.3,5930.675,71.8
2014-03-11,71.3,69.6,71.4,7802.482,70.2
2014-03-12,70.1,70.1,70.9,3073.223,70.9
2014-03-13,71.1,71.1,73.2,11891.947,72.2
2014-03-14,71.8,71.4,72.9,4915.422,72.2
2014-03-17,72.2,71.5,72.5,2833.067,71.9
2014-03-18,72.2,71.3,72.4,4200.027,71.8
2014-03-19,72.0,71.1,72.0,2402.447,71.2
2014-03-20,70.9,70.1,70.9,3439.787,70.1
2014-03-21,70.2,70.2,71.2,3055.7,70.7
2014-03-24,70.2,69.8,71.0,2190.547,70.9
2014-03-25,70.9,70.7,71.4,2802.741,71.0
2014-03-26,71.0,70.6,71.5,2509.063,70.6
2014-03-27,70.6,70.4,71.1,2033.178,70.5
2014-03-28,70.6,70.6,72.4,4824.2,70.9
2014-03-31,71.6,71.0,71.9,2360.218,71.8
2014-04-01,71.8,71.3,72.0,2165.077,71.7
2014-04-02,72.2,71.7,72.2,3026.375,72.0
2014-04-03,72.3,71.7,72.3,2216.223,71.9
2014-04-07,71.8,71.5,72.5,5074.612,72.5
2014-04-08,72.5,72.4,74.8,10744.656,74.0
2014-04-09,74.8,74.2,75.0,5370.25,74.6
2014-04-10,75.0,73.8,75.2,4864.551,74.3
2014-04-11,74.0,73.1,74.0,4584.599,74.0
2014-04-14,74.0,74.0,75.4,8571.299,75.1
2014-04-15,76.0,75.6,76.8,10350.194,75.7
2014-04-16,76.0,75.2,76.2,5361.995,75.7
2014-04-17,76.1,75.7,76.2,4084.256,76.1
2014-04-18,76.7,75.7,76.8,3785.81,75.9
2014-04-21,76.0,75.3,76.1,2090.299,75.5
2014-04-22,75.6,75.5,76.4,3571.702,76.2
2014-04-23,76.5,75.8,76.7,4336.013,76.4
2014-04-24,76.8,76.3,77.3,6429.806,76.5
2014-04-25,76.5,73.4,76.6,7648.772,74.5
2014-04-28,73.0,72.8,74.5,3880.437,74.1
2014-04-29,74.4,74.4,76.0,3773.056,75.9
2014-04-30,76.0,74.8,76.1,3402.834,75.0
2014-05-02,75.9,75.3,76.2,2814.382,75.5
2014-05-05,76.2,75.1,76.2,1442.619,75.4
2014-05-06,75.5,74.5,75.8,3363.633,74.7
2014-05-07,74.5,74.2,74.8,2671.292,74.5
2014-05-08,74.8,74.7,75.2,2549.223,74.7
2014-05-09,75.0,74.4,75.0,1974.195,74.5
2014-05-12,74.5,73.3,74.5,2644.885,73.3
2014-05-13,73.8,73.0,74.2,2359.792,73.2
2014-05-14,73.9,73.1,74.1,2172.474,74.1
2014-05-15,73.0,69.5,73.3,13341.894,70.8
2014-05-16,69.7,68.5,70.4,9367.686,69.9
2014-05-19,70.5,68.9,70.5,5269.314,68.9
2014-05-20,68.9,68.9,69.8,3278.275,69.8
2014-05-21,69.2,68.9,69.6,3048.475,69.0
2014-05-22,69.5,69.3,69.8,3244.932,69.5
2014-05-23,69.0,69.0,69.9,3059.688,69.8
2014-05-26,69.7,69.7,70.3,2763.344,70.0
2014-05-27,70.3,69.8,70.3,2289.553,70.2
2014-05-28,70.3,70.0,70.4,2555.118,70.4
2014-05-29,70.7,70.2,70.7,1919.258,70.2
2014-05-30,70.2,69.2,70.4,6387.758,69.2
2014-06-03,69.7,69.0,69.9,4164.566,69.3
2014-06-04,69.3,69.1,69.8,2346.46,69.2
2014-06-05,69.8,69.2,70.2,3570.831,70.2
2014-06-06,70.5,69.8,70.6,2143.289,69.9
2014-06-09,70.0,69.6,70.1,1176.889,69.7
2014-06-10,69.8,69.8,70.3,1719.868,70.2
2014-06-11,70.2,69.5,70.2,1701.934,69.7
2014-06-12,69.7,69.4,70.2,1636.907,70.1
2014-06-13,70.0,69.9,70.5,1410.569,70.0
2014-06-16,70.3,69.8,70.3,1324.381,69.8
2014-06-17,69.8,69.8,70.2,1979.536,69.8
2014-06-18,70.0,69.8,70.5,2903.861,70.3
2014-06-19,70.4,70.0,70.9,2368.446,70.0
2014-06-20,70.1,70.0,70.4,1837.348,70.3
2014-06-23,70.3,70.3,72.2,5610.431,70.5
2014-06-24,71.0,70.6,71.5,1927.188,70.7
2014-06-25,71.0,70.2,71.3,2888.379,70.2
2014-06-26,70.3,70.3,73.7,11349.024,72.8
2014-06-27,73.0,72.0,73.3,3636.052,72.1
2014-06-30,72.1,72.1,73.2,2653.459,72.4
2014-07-01,72.7,72.6,74.5,6371.172,73.9
2014-07-02,74.0,74.0,77.5,18252.624,75.2
2014-07-03,75.5,75.4,76.4,5640.592,75.4
2014-07-04,76.3,74.2,76.3,4971.402,74.5
2014-07-07,74.5,73.5,74.8,3464.552,73.6
2014-07-08,73.7,73.6,74.5,2099.32,73.8
2014-07-09,74.0,74.0,75.7,5629.976,74.8
2014-07-10,75.5,75.0,76.0,4241.075,75.0
2014-07-11,75.1,73.7,75.6,4606.499,74.0
2014-07-14,74.9,74.2,75.0,3192.384,74.5
2014-07-15,75.6,75.0,77.4,13217.523,76.9
2014-07-16,77.1,75.5,77.8,7222.382,75.5
2014-07-17,75.6,74.9,76.2,3659.183,75.5
2014-07-18,74.5,74.5,76.0,2554.541,75.5
2014-07-21,76.0,75.7,77.0,3207.16,76.1
2014-07-22,76.3,75.5,76.5,3484.09,76.0
2014-07-24,76.5,76.4,77.9,6865.114,76.6
2014-07-25,76.9,75.7,76.9,2752.143,76.1
2014-07-28,76.0,75.2,76.5,2583.411,75.5
2014-07-29,76.1,74.7,76.5,3628.255,75.0
2014-07-30,75.6,74.8,76.1,3064.81,75.1
2014-07-31,75.1,74.7,75.5,3289.841,74.8
2014-08-01,74.0,73.5,74.6,3369.397,74.0
2014-08-04,74.0,74.0,74.6,1702.952,74.1
2014-08-05,74.1,72.0,74.1,4705.63,72.4
2014-08-06,72.5,71.1,72.9,2353.615,72.0
2014-08-07,73.0,72.0,73.4,1405.041,72.4
2014-08-08,72.5,71.2,72.5,1547.681,72.0
2014-08-11,71.1,70.5,72.2,1512.114,71.8
2014-08-12,72.9,71.8,73.2,2011.773,72.4
2014-08-13,73.0,73.0,75.4,6448.913,75.1
2014-08-14,75.6,75.3,76.4,6925.172,75.6
2014-08-15,76.4,75.6,76.4,4618.576,76.1
2014-08-18,77.5,76.4,77.8,9626.455,77.3
2014-08-19,78.0,76.7,78.1,7285.345,76.9
2014-08-20,77.7,76.7,77.7,3953.638,76.7
2014-08-21,76.7,76.4,77.2,3255.294,76.5
2014-08-22,76.9,76.8,77.9,6690.201,77.1
2014-08-25,77.5,77.0,77.5,3922.094,77.1
2014-08-26,77.1,76.5,77.2,4408.514,76.8
2014-08-27,77.0,76.8,77.4,9703.727,77.0
2014-08-28,74.0,74.0,75.1,10569.961,74.8
2014-08-29,75.0,74.5,76.0,5963.65,75.0
2014-09-01,75.9,75.2,76.0,1968.582,75.4
2014-09-02,75.5,74.6,75.5,3276.42,74.9
2014-09-03,75.5,75.0,76.7,5957.995,75.0
