,open,low,high,volume,close
2014-09-04,75.0,74.2,75.4,3220.139,74.5
2014-09-05,75.0,73.1,75.0,3081.678,74.2
2014-09-09,74.8,74.6,75.8,2581.262,75.1
2014-09-10,75.1,73.7,75.1,3014.699,74.2
2014-09-11,74.7,73.5,74.8,2699.102,73.7
2014-09-12,74.3,73.1,74.3,2136.311,73.1
2014-09-15,73.3,72.9,73.6,1636.224,73.3
2014-09-16,73.6,72.1,73.6,2849.731,72.3
2014-09-17,72.5,72.5,73.3,2063.494,73.0
2014-09-18,74.0,74.0,75.2,3721.3,74.6
2014-09-19,75.2,74.3,75.2,2678.421,74.6
2014-09-22,74.5,73.4,74.5,2311.075,74.3
2014-09-23,73.9,73.8,74.8,2089.817,74.6
2014-09-24,75.5,75.3,77.0,10921.443,76.0
2014-09-25,76.5,74.8,76.6,6593.725,74.8
2014-09-26,74.5,74.0,75.7,3692.959,74.8
2014-09-29,75.9,75.2,75.9,3665.829,75.2
2014-09-30,75.6,74.0,75.6,4888.951,75.2
2014-10-01,75.2,75.1,76.8,6759.1,75.8
2014-10-02,75.8,75.5,76.3,5891.084,75.8
2014-10-03,76.3,75.9,76.9,5012.554,76.3
2014-10-06,76.8,76.4,77.7,9783.649,77.0
2014-10-07,77.0,76.4,77.4,6626.021,76.9
2014-10-08,76.9,76.3,77.4,4846.962,76.6
2014-10-09,77.4,76.5,78.0,5458.743,76.5
2014-10-13,75.0,72.8,75.0,5473.321,74.1
2014-10-14,74.5,74.5,76.2,4990.603,75.9
2014-10-15,76.0,73.6,76.1,7190.0,74.5
2014-10-16,74.5,73.2,75.5,5410.955,74.5
2014-10-17,75.7,72.1,75.7,8027.253,72.1
2014-10-20,74.9,73.8,75.0,5261.743,74.6
2014-10-21,75.0,74.4,75.4,2599.979,74.5
2014-10-22,76.0,75.0,76.0,4378.916,75.0
2014-10-23,75.0,74.9,75.5,2557.473,75.4
2014-10-24,75.8,74.8,75.8,3106.409,74.8
2014-10-27,75.4,74.6,75.7,2575.764,74.8
2014-10-28,75.7,75.6,77.1,10840.094,77.0
2014-10-29,77.3,76.6,77.4,6172.115,77.0
2014-10-30,77.4,77.0,79.9,20856.016,79.7
2014-10-31,80.1,79.7,81.5,18173.875,81.0
2014-11-03,82.0,81.2,82.8,14336.305,81.5
2014-11-04,81.9,81.5,82.5,8108.327,81.5
2014-11-05,81.5,81.4,83.5,10198.983,81.6
2014-11-06,81.6,79.5,82.4,8128.35,79.8
2014-11-07,80.0,79.9,81.4,7240.513,81.4
2014-11-10,82.4,81.5,83.0,8209.813,81.9
2014-11-11,82.5,82.3,83.3,10898.112,82.5
2014-11-12,82.5,81.6,83.8,12518.242,82.0
2014-11-13,82.3,82.2,83.8,11346.08,83.8
2014-11-14,84.1,83.0,84.8,14560.386,83.0
2014-11-17,84.0,82.6,84.3,14006.116,83.3
2014-11-18,83.8,83.2,84.1,9990.295,83.5
2014-11-19,84.0,83.9,86.5,25553.383,85.0
2014-11-20,85.6,85.1,87.4,17251.461,86.5
2014-11-21,87.0,86.6,87.6,15739.97,87.6
2014-11-24,88.0,86.2,88.2,10074.086,86.4
2014-11-25,87.4,86.4,88.5,15787.299,88.0
2014-11-26,88.0,86.6,88.1,8041.003,87.0
2014-11-27,87.2,86.4,87.9,7451.285,87.0
2014-11-28,87.2,86.5,87.5,6041.313,86.5
2014-12-01,85.5,85.1,88.4,11761.9,88.0
2014-12-02,87.9,86.5,88.0,9979.546,87.8
2014-12-03,88.2,87.7,90.4,14455.005,89.6
2014-12-04,90.2,89.8,92.7,14381.72,92.0
2014-12-05,91.8,89.6,91.8,9704.73,90.7
2014-12-08,90.7,85.8,90.7,16653.302,86.2
2014-12-09,86.2,86.2,87.8,8493.849,87.1
2014-12-10,87.5,83.8,88.0,13202.061,84.9
2014-12-11,85.6,85.1,87.9,12881.417,87.2
2014-12-12,88.6,87.6,89.2,9778.301,88.1
2014-12-15,86.6,86.6,87.9,5066.591,87.1
2014-12-16,87.1,85.4,87.3,8815.888,85.5
2014-12-17,85.6,85.5,86.4,5801.05,85.9
2014-12-18,87.2,86.4,87.7,6536.199,87.2
2014-12-19,88.1,84.5,88.5,9762.076,85.0
2014-12-22,86.2,85.5,87.8,6059.063,87.6
2014-12-23,87.9,86.6,88.0,2924.298,87.1
2014-12-24,87.1,86.8,87.8,2484.498,87.0
2014-12-25,87.4,86.5,87.6,1335.643,86.5
2014-12-26,86.5,86.2,86.9,1600.255,86.6
2014-12-27,87.2,86.6,87.2,678.421,86.8
2014-12-29,87.0,85.0,87.5,6238.742,85.7
2014-12-30,86.2,84.2,86.2,5072.199,85.9
2014-12-31,86.0,85.3,86.3,2150.06,85.3
2015-01-05,85.4,85.0,86.8,3126.478,85.8
2015-01-06,85.2,83.6,85.2,7148.591,83.6
2015-01-07,83.6,83.2,84.1,4890.513,83.5
2015-01-08,84.0,83.7,84.5,5366.094,84.4
2015-01-09,84.5,84.4,87.2,10690.318,86.9
2015-01-12,85.1,84.5,85.6,6861.699,84.5
2015-01-13,85.0,84.7,86.5,6998.879,86.2
2015-01-14,86.2,85.2,86.3,5270.091,86.0
2015-01-15,86.0,85.1,86.1,4616.851,85.3
2015-01-16,86.0,83.7,86.0,5213.638,83.9
2015-01-19,85.2,82.1,85.2,5464.545,82.5
2015-01-20,82.6,82.5,83.7,4006.101,83.6
2015-01-21,83.6,83.0,84.3,3025.268,84.3
2015-01-22,84.6,84.5,86.0,6615.357,85.2
2015-01-23,85.6,85.2,86.5,6292.798,85.7
2015-01-26,85.7,85.4,86.5,4242.969,86.3
2015-01-27,86.5,86.1,87.2,3793.378,86.6
2015-01-28,86.4,86.0,86.5,2514.909,86.5
2015-01-29,86.0,85.0,86.3,2589.594,86.0
2015-01-30,86.1,85.6,86.4,2864.727,85.9
2015-02-02,86.0,85.2,86.3,2803.068,85.2
2015-02-03,85.2,83.9,85.2,6214.614,84.0
2015-02-04,84.2,83.5,84.7,4767.175,83.6
2015-02-05,83.7,83.2,84.3,3190.052,84.3
2015-02-06,84.3,82.8,84.3,4588.091,82.9
2015-02-09,82.8,81.2,82.8,5313.995,81.5
2015-02-10,81.8,81.2,82.0,2723.702,81.7
2015-02-11,81.8,79.8,82.0,6200.427,80.0
2015-02-12,80.0,78.5,80.5,6149.667,80.5
2015-02-13,80.5,80.3,81.2,3904.996,80.4
2015-02-24,81.1,80.1,81.8,3774.48,80.1
2015-02-25,80.1,79.8,80.6,2948.451,80.5
2015-02-26,80.5,79.8,81.0,3023.264,80.8
2015-03-02,80.9,78.9,81.0,4236.649,79.0
2015-03-03,79.0,77.7,79.3,5228.077,78.4
2015-03-04,78.3,78.3,80.3,6463.587,79.2
2015-03-05,79.3,78.6,81.2,6485.487,80.6
2015-03-06,80.7,79.8,81.9,5889.389,81.5
2015-03-09,81.1,80.5,81.1,2238.353,80.6
2015-03-10,80.5,79.4,80.7,3429.623,79.7
2015-03-11,79.5,79.1,80.8,5533.183,80.0
2015-03-12,80.0,79.8,81.1,5565.163,80.3
2015-03-13,80.4,79.7,80.8,3461.887,79.7
2015-03-16,79.7,79.2,80.0,2248.132,79.2
2015-03-17,79.5,79.5,81.4,4370.857,80.0
2015-03-18,80.0,79.7,80.4,3517.588,80.1
2015-03-19,80.2,80.1,81.9,7513.753,81.1
2015-03-20,81.3,81.3,84.0,13547.845,83.7
2015-03-23,83.9,83.7,85.2,10441.637,84.0
2015-03-24,84.0,83.0,84.0,4938.105,83.3
2015-03-25,83.3,82.3,83.6,4294.35,82.5
2015-03-26,82.0,81.6,83.6,5802.334,83.5
2015-03-27,83.5,82.1,83.6,5878.939,82.2
2015-03-30,83.5,83.2,85.4,14151.464,83.5
2015-03-31,83.9,82.9,84.9,11775.701,84.0
2015-04-01,84.5,84.1,85.0,7699.077,84.5
2015-04-02,84.7,84.7,86.4,15901.475,86.1
2015-04-07,86.5,86.3,88.5,14343.276,88.2
2015-04-08,88.8,87.2,88.9,7870.795,87.8
2015-04-09,88.0,86.9,88.5,6721.088,87.5
2015-04-10,87.9,87.5,88.5,6871.753,88.0
2015-04-13,88.0,86.0,88.0,5883.153,87.0
2015-04-14,87.0,87.0,87.9,4687.159,87.2
2015-04-15,87.2,86.2,87.5,7369.278,86.2
2015-04-16,86.7,86.7,88.0,6429.519,87.8
2015-04-17,87.8,87.1,87.9,3314.266,87.5
2015-04-20,87.5,86.5,87.5,3020.817,87.0
2015-04-21,87.2,86.7,88.5,7082.596,87.1
2015-04-22,87.1,86.2,87.9,5153.451,87.8
2015-04-23,88.0,87.0,88.5,8283.275,87.9
2015-04-24,88.2,87.9,89.8,10862.719,88.2
2015-04-27,88.5,88.4,90.0,10000.763,89.9
2015-04-28,89.9,89.2,90.1,8215.089,90.0
2015-04-29,89.9,87.0,89.9,9097.958,87.4
2015-04-30,87.7,87.5,88.1,4086.551,87.5
2015-05-04,87.7,86.5,88.0,4018.754,87.0
2015-05-05,87.0,86.2,87.3,3245.261,87.1
2015-05-06,86.8,86.3,87.9,4085.658,87.2
2015-05-07,87.2,86.8,88.6,4762.961,88.4
2015-05-08,88.4,88.1,88.8,4726.662,88.7
2015-05-11,90.0,90.0,92.3,15549.329,91.1
2015-05-12,91.1,89.0,91.1,7476.626,90.4
2015-05-13,90.5,90.5,94.5,20179.175,93.9
2015-05-14,93.9,93.0,94.6,15760.931,93.9
2015-05-15,94.5,92.4,94.9,13283.739,92.6
2015-05-18,94.0,93.8,97.0,21182.899,96.7
2015-05-19,97.5,97.1,99.8,20359.234,99.4
2015-05-20,99.4,98.2,99.5,10365.711,98.6
2015-05-21,98.1,97.3,101.0,13865.219,98.5
2015-05-22,98.5,98.5,102.0,15203.745,101.0
2015-05-25,101.5,101.0,108.0,24884.356,107.0
2015-05-26,107.0,105.0,108.0,14453.934,106.0
2015-05-27,105.0,103.5,107.5,12766.226,107.5
2015-05-28,108.5,107.0,110.5,15864.731,108.0
2015-05-29,108.5,107.0,109.0,10491.379,108.0
2015-06-01,107.5,105.0,107.5,6909.288,106.5
2015-06-02,106.5,106.0,114.0,18190.361,110.0
2015-06-03,111.0,111.0,114.0,13628.98,113.0
2015-06-04,112.0,103.5,113.0,20767.652,104.5
2015-06-05,104.5,102.0,107.5,14085.236,107.5
2015-06-08,107.5,104.0,111.0,12037.113,109.0
2015-06-09,109.0,103.5,110.0,10999.171,104.0
2015-06-10,106.5,105.5,108.5,7902.002,105.5
2015-06-11,105.0,102.5,106.5,10651.983,104.5
2015-06-12,104.5,103.0,105.5,6275.827,104.0
2015-06-15,104.5,104.0,108.0,8538.039,106.0
2015-06-16,105.5,103.0,106.0,6580.279,103.0
2015-06-17,104.0,103.0,107.0,6959.458,104.5
2015-06-18,105.5,104.0,107.0,6405.474,107.0
2015-06-22,109.5,109.0,111.0,10460.746,109.5
2015-06-23,111.5,109.0,112.5,7516.282,109.0
2015-06-24,109.0,109.0,110.5,4276.034,109.5
2015-06-25,111.0,110.0,113.5,14171.819,110.0
2015-06-26,112.0,110.0,112.5,6493.047,110.5
2015-06-29,108.0,106.0,108.5,8929.243,108.5
2015-06-30,108.5,107.5,112.0,9764.208,112.0
2015-07-01,112.5,111.5,120.0,25200.424,118.5
2015-07-02,119.0,117.0,119.5,11065.261,118.0
2015-07-03,118.0,115.5,118.5,7720.587,118.5
2015-07-06,117.5,116.5,121.5,9654.572,117.0
2015-07-07,118.5,115.0,119.5,6837.598,117.5
2015-07-08,117.5,106.0,117.5,18614.023,107.0
2015-07-09,103.5,100.0,110.0,17083.82,110.0
2015-07-13,104.0,103.0,107.0,15854.412,106.0
2015-07-14,107.5,107.5,110.5,14413.084,107.5
2015-07-15,109.5,108.0,110.0,7237.272,109.5
2015-07-16,109.0,107.0,111.5,8165.563,110.5
2015-07-17,110.0,108.0,110.5,4354.428,108.0
2015-07-20,109.5,102.5,110.0,10195.905,104.5
2015-07-21,105.5,104.0,107.0,5628.469,107.0
2015-07-22,103.5,101.0,104.0,13503.868,101.5
2015-07-23,100.0,94.4,102.0,16354.356,97.1
2015-07-24,96.0,96.0,99.0,9372.978,97.1
2015-07-27,96.8,92.8,97.8,7284.929,93.0
2015-07-28,93.0,91.3,96.9,8227.875,96.3
2015-07-29,96.3,92.8,96.3,7983.579,96.1
2015-07-30,96.0,94.1,97.7,5530.475,94.4
2015-07-31,94.6,94.2,96.2,6093.926,96.0
2015-08-03,94.6,93.0,95.0,5222.867,93.0
2015-08-04,94.3,84.9,94.4,10679.965,88.8
2015-08-05,89.8,89.0,93.0,8941.71,93.0
2015-08-06,94.5,94.1,96.2,12279.892,94.9
2015-08-07,94.4,94.0,96.0,5264.8,94.5
2015-08-10,95.9,94.9,98.0,6624.941,97.7
2015-08-11,100.0,96.2,102.0,10092.112,96.3
2015-08-12,96.3,93.5,96.4,5839.18,93.9
2015-08-13,96.0,96.0,102.5,16600.426,101.5
2015-08-14,100.5,99.0,102.0,5619.775,101.0
2015-08-17,100.5,99.2,101.0,2966.233,99.5
2015-08-18,100.5,100.0,102.5,6944.773,102.0
2015-08-19,101.0,98.6,101.0,8164.007,101.0
2015-08-20,100.0,96.6,101.0,7250.411,98.7
2015-08-21,96.5,92.8,97.3,8542.396,93.0
2015-08-24,88.5,83.7,89.7,15219.385,84.7
2015-08-25,82.7,82.7,89.9,8748.15,89.0
2015-08-26,88.0,86.1,92.5,11874.952,91.2
2015-08-27,91.7,88.7,91.7,11655.052,90.0
2015-08-28,91.6,91.6,93.6,8504.809,92.0
2015-08-31,92.1,90.6,92.2,6478.493,91.5
2015-09-01,91.7,91.5,93.6,5294.614,92.3
2015-09-02,91.9,90.9,93.8,6033.657,93.2
2015-09-03,93.6,91.7,94.4,6675.234,91.7
2015-09-04,91.8,89.0,92.0,5739.67,89.2
2015-09-07,90.5,89.7,91.9,5076.431,90.1
2015-09-08,91.0,90.0,91.4,3062.773,90.1
2015-09-09,92.4,92.4,97.4,14092.564,96.6
2015-09-10,95.5,93.8,96.2,7404.072,96.2
2015-09-11,96.2,95.5,97.7,8050.476,95.9
2015-09-14,97.4,95.2,97.4,5776.683,95.5
2015-09-15,96.0,94.1,96.4,3624.622,94.2
2015-09-16,95.0,94.2,95.8,3210.671,95.0
2015-09-17,96.0,95.9,97.6,5941.37,96.8
2015-09-18,96.7,96.3,97.5,4806.905,96.3
2015-09-21,94.7,92.7,94.9,6145.424,93.6
2015-09-22,94.4,92.6,94.5,4710.531,94.1
2015-09-23,93.1,92.3,93.5,4936.006,92.4
2015-09-24,93.1,90.5,93.6,5730.772,90.6
2015-09-25,91.6,89.8,91.6,4274.834,90.6
2015-09-30,90.0,90.0,94.2,8694.359,94.2
2015-10-01,95.0,93.1,95.2,6059.074,94.4
2015-10-02,94.0,93.1,94.6,3658.668,94.0
2015-10-05,94.6,93.3,94.6,3833.857,93.5
2015-10-06,94.7,94.7,97.3,10065.605,95.7
2015-10-07,95.7,95.0,98.3,11347.034,97.2
2015-10-08,97.3,95.7,97.8,7444.577,96.6
2015-10-12,96.0,92.0,96.0,14647.552,93.0
2015-10-13,93.0,91.8,94.0,8223.999,92.3
2015-10-14,92.4,91.1,92.4,6184.25,91.2
2015-10-15,92.0,91.5,92.5,6283.876,91.5
2015-10-16,92.2,91.5,93.1,5054.483,92.5
2015-10-19,92.2,89.5,92.3,10348.148,89.5
2015-10-20,89.6,87.3,89.8,12299.828,87.7
2015-10-21,88.6,88.1,88.9,5187.168,88.4
2015-10-22,88.4,88.1,89.0,3385.869,88.3
2015-10-23,89.5,87.9,89.9,6734.4,87.9
2015-10-26,89.0,89.0,90.0,8232.476,89.9
2015-10-27,89.0,88.3,89.6,5988.776,88.4
2015-10-28,89.1,87.6,89.2,5073.963,87.8
2015-10-29,88.5,85.1,88.6,11055.085,85.3
2015-10-30,86.5,84.2,86.5,9329.443,85.4
2015-11-02,85.9,84.6,87.0,4666.481,86.0
2015-11-03,86.3,86.1,87.2,7193.299,86.2
2015-11-04,86.8,86.0,87.2,9115.141,86.4
2015-11-05,86.7,86.5,88.4,8008.418,87.5
2015-11-06,87.6,86.0,88.0,8105.58,86.0
2015-11-09,86.0,85.0,86.9,5630.362,85.2
2015-11-10,84.8,83.2,84.9,8195.891,84.0
2015-11-11,80.0,77.7,81.0,24181.321,78.6
2015-11-12,79.4,77.5,79.8,10988.191,78.7
2015-11-13,77.7,77.6,79.2,5141.406,78.2
2015-11-16,76.5,76.3,78.1,8528.67,76.6
2015-11-17,77.7,77.0,78.1,10550.11,77.0
2015-11-18,77.0,74.4,77.2,13288.287,74.7
2015-11-19,75.6,74.7,76.3,13477.081,75.1
2015-11-20,75.1,74.5,75.7,11176.829,75.2
2015-11-23,75.8,75.4,76.9,8312.892,76.3
2015-11-24,76.3,74.6,76.3,8209.349,74.6
2015-11-25,74.6,72.0,74.9,21397.676,72.5
2015-11-26,72.9,72.2,74.3,10127.755,74.3
2015-11-27,74.5,74.0,75.0,7351.725,75.0
2015-11-30,73.6,72.8,73.8,8478.111,73.2
2015-12-01,73.3,72.6,74.1,10568.979,73.7
2015-12-02,73.6,73.5,74.8,10062.241,73.5
2015-12-03,73.1,72.9,73.6,6705.463,73.0
2015-12-04,72.7,71.8,72.9,7470.778,72.9
2015-12-07,73.6,73.2,74.1,5299.649,73.2
2015-12-08,73.2,72.0,73.5,5730.97,72.1
2015-12-09,71.7,70.6,71.8,10249.373,70.6
2015-12-10,70.0,69.6,70.8,11063.85,69.7
2015-12-11,69.6,69.1,71.2,9459.733,69.2
2015-12-14,68.6,67.2,68.8,9950.113,67.3
2015-12-15,67.3,66.3,68.0,13792.993,66.5
2015-12-16,67.4,66.6,67.9,8652.818,67.6
2015-12-17,68.3,68.1,71.8,14538.461,71.7
2015-12-18,70.1,69.8,70.8,8687.607,69.8
2015-12-21,68.5,68.5,70.5,5002.878,70.1
2015-12-22,71.0,70.1,71.5,4197.602,70.1
2015-12-23,70.2,70.1,71.1,4214.212,70.2
2015-12-24,71.2,70.5,71.3,4225.51,70.5
2015-12-25,71.0,70.2,71.2,2943.737,71.2
2015-12-28,71.6,71.2,72.2,6441.0,71.3
2015-12-29,71.3,70.2,71.3,4113.964,70.2
2015-12-30,70.6,69.2,70.7,4929.164,69.4
2015-12-31,69.4,68.8,69.9,2694.701,69.6
2016-01-04,69.5,68.0,69.7,6431.043,68.0
2016-01-05,67.8,67.0,68.0,7511.534,67.0
2016-01-06,66.5,63.6,66.6,18333.667,64.1
2016-01-07,63.5,63.0,64.9,10559.183,64.0
2016-01-08,63.2,63.2,64.2,7426.965,63.8
2016-01-11,62.6,61.0,62.7,9122.65,61.0
2016-01-12,61.5,59.6,62.2,12637.188,59.7
2016-01-13,60.5,58.6,61.4,14629.919,59.4
2016-01-14,58.4,57.2,58.9,12081.039,58.5
2016-01-15,59.8,58.5,60.0,6752.302,58.7
2016-01-18,57.9,57.5,61.6,8432.596,61.5
2016-01-19,61.5,61.0,62.8,6909.695,62.6
2016-01-20,62.4,60.0,62.5,6539.384,60.0
2016-01-21,60.3,59.7,60.9,7365.943,60.0
2016-01-22,60.7,60.3,61.3,4136.427,60.8
2016-01-25,62.0,61.6,62.6,5838.741,62.0
2016-01-26,61.3,61.1,61.6,3454.886,61.1
2016-01-27,61.9,60.9,61.9,4360.634,61.5
2016-01-28,60.3,60.3,61.5,5076.849,60.8
2016-01-29,60.9,60.9,64.5,13108.113,63.8
2016-01-30,65.2,64.5,65.3,5122.3,64.7
2016-02-01,64.6,64.2,65.2,4730.854,64.7
2016-02-02,64.7,63.6,64.7,4804.152,64.5
2016-02-03,64.4,63.5,64.6,5312.017,63.9
2016-02-15,62.5,62.5,63.0,5175.586,62.5
2016-02-16,63.1,62.8,64.5,4695.084,64.3
2016-02-17,65.0,64.1,65.0,4283.241,64.2
2016-02-18,64.6,64.6,65.4,5583.767,64.9
2016-02-19,64.4,63.5,64.6,6127.101,63.8
2016-02-22,64.3,63.8,65.3,4801.235,65.0
2016-02-23,65.8,65.5,66.2,6195.379,66.0
2016-02-24,65.5,65.0,65.8,4799.098,65.2
2016-02-25,65.4,65.3,66.6,7839.913,65.4
2016-02-26,65.4,65.0,65.7,4847.726,65.5
2016-03-01,66.1,65.7,66.5,5729.704,66.2
2016-03-02,67.3,67.2,69.5,15702.59,69.3
2016-03-03,70.7,70.6,71.7,24436.162,71.0
2016-03-04,71.5,70.6,72.0,14425.26,71.7
2016-03-07,72.0,70.5,72.3,9407.456,70.6
2016-03-08,71.0,70.1,72.2,8263.934,72.2
2016-03-09,72.1,71.1,72.1,6344.507,71.8
2016-03-10,71.8,71.2,72.0,4687.587,71.5
2016-03-11,71.2,70.6,71.4,5308.417,71.0
2016-03-14,72.0,71.4,72.5,8270.475,72.5
2016-03-15,72.7,70.7,72.8,9180.983,70.9
2016-03-16,71.5,71.2,72.7,7811.84,72.3
2016-03-17,73.3,72.1,73.7,9651.194,72.4
2016-03-18,72.7,72.6,73.3,7363.76,73.0
2016-03-21,73.5,72.3,73.6,4202.392,72.8
2016-03-22,72.7,71.0,72.7,5928.723,71.8
2016-03-23,72.0,70.8,72.4,5537.54,71.4
2016-03-24,71.1,70.6,71.9,4877.75,71.9
2016-03-25,72.0,71.1,72.0,1969.616,71.1
2016-03-28,71.5,71.1,72.0,3683.194,71.2
2016-03-29,71.4,69.8,71.8,6604.155,69.8
2016-03-30,,,,0.0,
2016-03-31,73.8,71.4,73.9,17073.953,72.2
2016-04-01,72.4,71.6,72.4,6423.107,72.4
2016-04-06,71.9,71.1,72.4,6874.179,72.4
2016-04-07,72.4,70.8,72.5,5014.705,70.9
2016-04-08,70.9,70.4,71.5,3350.821,71.1
2016-04-11,71.0,70.6,71.9,3532.014,71.6
2016-04-12,71.5,71.2,72.3,4162.128,71.8
2016-04-13,72.0,71.9,72.6,6512.632,72.4
2016-04-14,73.0,72.6,73.2,6374.654,72.8
2016-04-15,72.9,72.0,73.0,3317.611,72.8
2016-04-18,72.8,72.2,72.9,2381.995,72.5
2016-04-19,72.1,70.6,72.9,6625.324,70.6
2016-04-20,70.5,68.6,71.0,8014.365,68.8
2016-04-21,69.8,69.0,70.4,3477.924,70.1
2016-04-22,70.1,69.0,70.5,2934.33,69.7
2016-04-25,69.6,69.2,70.1,1472.678,69.7
2016-04-26,69.5,69.2,70.0,2009.617,69.3
2016-04-27,69.0,68.5,69.6,3945.736,69.2
2016-04-28,69.0,67.2,69.3,5095.843,68.0
2016-04-29,67.0,66.5,67.6,5159.284,66.6
2016-05-03,66.6,66.1,67.3,3026.688,66.8
2016-05-04,66.8,66.2,67.2,3606.732,66.8
