,open,low,high,volume,close
2016-05-05,66.5,64.3,66.7,4945.724,64.5
2016-05-06,63.6,62.6,64.0,5361.027,62.8
2016-05-09,63.0,63.0,64.5,3265.129,64.3
2016-05-10,64.0,63.4,65.8,3697.136,64.9
2016-05-11,65.6,65.0,66.0,4418.346,65.6
2016-05-12,65.5,64.4,65.8,2824.366,64.6
2016-05-13,65.7,64.4,66.2,6706.353,65.6
2016-05-16,65.6,65.5,67.2,4670.217,67.1
2016-05-17,67.7,67.2,69.5,5595.46,69.4
2016-05-18,69.3,68.5,71.2,7367.058,71.2
2016-05-19,71.6,70.0,71.7,5482.261,70.8
2016-05-20,71.4,70.3,71.4,4144.289,70.7
2016-05-23,71.0,70.8,73.4,7883.331,71.9
2016-05-24,72.4,71.9,72.5,6596.86,72.4
2016-05-25,73.0,72.6,73.9,8163.345,72.9
2016-05-26,73.3,72.3,73.3,3001.063,72.7
2016-05-27,73.2,72.6,73.5,3704.717,73.1
2016-05-30,73.5,73.1,73.5,3456.198,73.4
2016-05-31,73.8,73.7,74.5,12834.323,74.5
2016-06-01,74.5,74.2,74.8,3348.338,74.5
2016-06-02,74.7,73.5,74.8,4169.452,73.8
2016-06-03,74.0,73.7,74.7,3716.947,74.5
2016-06-04,74.5,74.0,74.6,893.329,74.4
2016-06-06,74.4,73.3,75.0,3202.129,74.4
2016-06-07,74.5,74.2,75.0,6355.871,75.0
2016-06-08,75.0,74.9,75.7,6218.475,75.1
2016-06-13,74.8,73.5,75.0,5671.04,73.8
2016-06-14,73.8,73.8,75.5,5601.624,75.4
2016-06-15,75.0,74.7,76.1,5238.484,76.1
2016-06-16,75.4,74.7,75.7,3562.477,74.9
2016-06-17,75.4,73.4,75.5,4507.226,73.5
2016-06-20,74.1,73.8,74.4,2584.196,74.2
2016-06-21,74.3,73.1,74.5,3661.782,73.8
2016-06-22,73.9,73.8,75.0,4179.893,75.0
2016-06-23,75.2,74.8,75.8,4825.039,75.4
2016-06-24,76.0,72.8,76.0,5809.236,73.0
2016-06-27,72.5,72.3,73.6,2329.874,72.8
2016-06-28,72.8,72.1,73.5,2459.764,72.9
2016-06-29,73.8,73.0,73.8,1949.46,73.4
2016-06-30,74.2,73.7,75.4,5379.553,75.4
2016-07-01,75.5,75.0,75.6,2858.439,75.0
2016-07-04,75.0,74.5,75.4,2493.285,75.0
2016-07-05,74.7,74.0,74.9,1423.944,74.2
2016-07-06,73.8,73.0,73.8,3856.319,73.0
2016-07-07,73.4,73.4,73.7,957.186,73.4
2016-07-11,74.2,74.0,74.9,2641.586,74.1
2016-07-12,74.1,74.1,75.5,4182.402,75.5
2016-07-13,75.7,75.2,76.5,6532.281,76.5
2016-07-14,76.7,76.0,76.7,2798.526,76.5
2016-07-15,76.7,76.5,77.8,5130.523,77.5
2016-07-18,78.0,77.3,78.4,3646.598,78.4
2016-07-19,78.7,77.6,78.8,3880.686,78.3
2016-07-20,77.8,77.1,78.2,3899.425,77.5
2016-07-21,78.0,77.6,78.8,4751.247,78.6
2016-07-22,78.6,78.0,78.6,2138.295,78.4
2016-07-25,78.8,76.8,78.9,2564.915,77.6
2016-07-26,77.3,77.1,78.3,2091.044,78.0
2016-07-27,78.5,78.1,78.8,3688.176,78.2
2016-07-28,78.3,77.7,78.8,3241.18,78.8
2016-07-29,78.3,77.3,78.8,2700.657,77.3
2016-08-01,77.8,77.3,78.3,2465.754,77.7
2016-08-02,77.9,77.5,77.9,1766.856,77.6
2016-08-03,76.5,76.5,78.3,2466.458,78.0
2016-08-04,78.4,77.8,78.5,2007.551,78.2
2016-08-05,78.5,77.2,78.5,2010.042,78.0
2016-08-08,78.4,77.8,78.8,3288.79,78.8
2016-08-09,79.3,78.8,79.5,3651.578,79.2
2016-08-10,79.4,78.7,79.5,2519.384,79.5
2016-08-11,79.4,78.3,79.4,3903.79,79.1
2016-08-12,79.1,78.7,80.0,6165.87,79.9
2016-08-15,80.2,79.4,84.4,11531.409,84.3
2016-08-16,84.3,83.0,85.0,7565.425,83.5
2016-08-17,83.3,83.1,84.5,4918.019,83.5
2016-08-18,84.3,83.9,85.0,4761.825,84.3
2016-08-19,84.8,84.0,85.2,6971.932,84.7
2016-08-22,85.0,82.6,85.0,4939.815,84.4
2016-08-23,84.6,83.8,84.8,2425.628,84.2
2016-08-24,84.7,84.6,87.4,9319.452,86.7
2016-08-25,87.5,87.3,89.0,11650.299,89.0
2016-08-26,89.5,87.5,89.5,7196.437,89.2
2016-08-29,89.5,88.5,90.4,6416.922,89.7
2016-08-30,90.0,88.9,90.0,5734.586,89.4
2016-08-31,89.4,88.0,89.7,10760.296,89.0
2016-09-01,88.9,87.0,88.9,8913.241,87.1
2016-09-02,83.9,80.0,84.2,10642.509,83.4
2016-09-05,84.9,84.6,85.9,4708.882,85.0
2016-09-06,85.6,85.3,87.4,6294.323,87.3
2016-09-07,87.1,86.2,87.4,4458.895,86.6
2016-09-08,87.2,86.2,87.2,3549.729,86.6
2016-09-09,85.9,85.1,86.0,3260.427,86.0
2016-09-10,83.9,83.8,84.9,2072.461,84.5
2016-09-12,84.0,81.4,84.3,4323.99,81.4
2016-09-13,82.0,79.8,82.5,4834.455,80.6
2016-09-14,80.7,80.7,83.9,7256.357,83.5
2016-09-19,86.5,86.3,89.4,13953.341,89.2
2016-09-20,88.9,87.8,89.6,7604.884,89.5
2016-09-21,88.8,88.5,89.7,5015.091,89.7
2016-09-22,90.4,89.4,92.5,10445.274,89.7
2016-09-23,90.9,89.7,91.5,5272.404,89.7
2016-09-26,89.0,88.4,89.4,2593.699,88.8
2016-09-29,90.3,90.3,91.6,10938.14,91.6
2016-09-30,91.1,90.4,92.5,6788.69,91.8
2016-10-03,92.9,91.0,93.1,4352.951,91.2
2016-10-04,91.5,91.2,93.0,7486.087,93.0
2016-10-05,93.0,92.8,94.4,6707.681,93.5
2016-10-06,93.7,92.4,93.7,3492.015,93.4
2016-10-07,93.9,92.2,93.9,2936.946,92.6
2016-10-11,93.9,91.9,94.3,6906.405,93.7
2016-10-12,92.2,91.4,93.3,6267.045,92.6
2016-10-13,93.0,91.0,93.2,5378.22,91.0
2016-10-14,91.0,89.8,91.5,6244.412,91.0
2016-10-17,91.0,90.2,92.0,3227.937,92.0
2016-10-18,92.0,91.6,92.9,4690.994,92.9
2016-10-19,93.0,92.9,95.5,14079.879,95.5
2016-10-20,95.7,95.0,96.5,4007.122,95.5
2016-10-21,95.5,95.2,96.9,5487.644,96.4
2016-10-24,95.2,94.9,95.9,3496.252,94.9
2016-10-25,95.0,94.6,95.8,2535.389,94.8
2016-10-26,94.5,93.0,94.5,5970.285,93.1
2016-10-27,93.0,91.9,93.8,4265.797,92.1
2016-10-28,92.1,89.8,92.1,6323.438,91.5
2016-10-31,90.5,89.9,92.0,3447.107,91.6
2016-11-01,91.0,90.7,92.0,1746.999,91.0
2016-11-02,90.5,88.2,90.5,4657.448,88.5
2016-11-03,88.0,87.8,89.4,2760.993,88.7
2016-11-04,88.7,88.2,91.0,3805.407,90.2
2016-11-07,90.6,90.4,91.2,3225.056,90.8
2016-11-08,91.5,90.5,92.0,3829.642,91.9
2016-11-09,92.5,87.9,92.8,6277.291,88.4
2016-11-10,91.0,89.8,91.0,3382.806,91.0
2016-11-11,88.5,83.5,88.5,9766.119,83.7
2016-11-14,83.8,80.7,84.6,5610.894,81.3
2016-11-15,80.9,80.9,83.0,4155.242,81.3
2016-11-16,82.7,82.5,84.5,4570.064,83.0
2016-11-17,83.2,82.0,84.3,3641.719,83.0
2016-11-18,83.0,82.2,83.9,3076.302,83.5
2016-11-21,84.5,82.5,84.5,2997.111,83.0
2016-11-22,83.0,83.0,84.4,3832.63,83.6
2016-11-23,83.9,83.6,84.6,3775.749,84.6
2016-11-24,84.5,83.1,84.5,2576.546,83.3
2016-11-25,83.0,81.6,83.5,4360.214,81.8
2016-11-28,82.8,81.8,83.2,3832.778,82.2
2016-11-29,82.4,82.4,84.5,4655.059,84.0
2016-11-30,84.0,82.0,84.7,10141.576,83.6
2016-12-01,83.4,82.2,83.5,6250.359,82.3
2016-12-02,82.4,81.8,82.8,3070.486,82.8
2016-12-05,82.8,82.0,83.3,3018.809,82.9
2016-12-06,83.3,82.5,83.5,3520.67,82.7
2016-12-07,83.3,83.0,83.7,3462.597,83.6
2016-12-08,84.4,84.2,85.5,6671.766,85.5
2016-12-09,86.0,85.0,86.2,5199.411,86.0
2016-12-12,85.5,85.2,86.4,3391.307,85.6
2016-12-13,85.6,85.4,86.4,3294.803,86.2
2016-12-14,87.0,86.0,87.1,4420.372,86.7
2016-12-15,86.7,85.6,86.7,3373.662,86.3
2016-12-16,86.3,85.3,86.7,3384.889,85.3
2016-12-19,85.3,83.6,85.9,3017.7,83.7
2016-12-20,83.5,83.2,84.3,2365.989,83.6
2016-12-21,84.0,83.7,84.5,1435.363,83.7
2016-12-22,83.7,83.0,83.9,1680.42,83.0
2016-12-23,82.8,82.6,83.3,1353.51,82.7
2016-12-26,83.3,82.7,83.3,778.36,83.0
2016-12-27,83.1,82.8,84.6,1737.345,84.0
2016-12-28,84.4,84.4,85.4,2314.494,85.0
2016-12-29,84.7,84.3,85.5,1769.54,85.0
2016-12-30,85.4,84.9,85.8,1512.87,85.3
2017-01-03,85.5,84.8,85.7,1153.436,85.5
2017-01-04,85.9,85.2,86.0,1897.651,85.5
2017-01-05,85.3,84.8,85.8,2484.307,85.3
2017-01-06,85.1,85.0,85.8,2247.201,85.0
2017-01-09,85.8,85.4,85.8,1644.83,85.6
2017-01-10,85.8,85.2,86.0,1406.04,85.5
2017-01-11,85.0,84.5,85.8,2776.811,85.6
2017-01-12,85.3,84.0,85.5,3611.723,84.8
2017-01-13,85.0,84.7,85.5,1708.398,85.4
2017-01-16,85.0,83.8,85.0,1193.693,84.7
2017-01-17,84.7,84.3,85.5,1099.357,85.5
2017-01-18,85.5,85.2,86.6,3279.895,85.7
2017-01-19,85.5,84.8,86.0,3629.35,85.9
2017-01-20,85.2,84.6,85.6,1981.875,84.6
2017-01-23,85.3,85.2,88.2,7310.045,87.2
2017-01-24,87.5,87.2,88.7,4346.463,87.9
2017-02-02,89.4,88.1,89.9,7295.327,88.6
2017-02-03,88.6,87.3,89.3,5229.054,88.4
2017-02-06,89.2,89.0,89.9,4410.98,89.4
2017-02-07,89.5,88.9,89.9,2118.636,89.8
2017-02-08,89.9,89.4,94.9,12624.378,94.0
2017-02-09,93.8,92.2,93.8,8464.413,92.7
2017-02-10,93.1,92.5,95.0,7658.82,92.6
2017-02-13,95.5,94.5,96.0,8581.067,94.9
2017-02-14,94.9,94.9,97.8,11696.892,96.1
2017-02-15,97.0,96.5,97.6,7717.829,97.1
2017-02-16,97.1,94.7,97.6,6013.896,95.3
2017-02-17,95.5,94.8,96.0,2071.096,95.1
2017-02-18,95.5,94.9,95.8,1119.799,95.0
2017-02-20,95.4,95.0,96.7,3869.629,95.8
2017-02-21,96.1,94.7,96.5,2329.008,95.3
2017-02-22,96.0,95.1,96.1,3105.901,95.8
2017-02-23,95.8,92.8,95.9,9523.101,92.9
2017-02-24,92.6,90.7,92.7,7376.573,91.7
2017-03-01,91.7,91.6,94.0,6844.8,93.1
2017-03-02,94.0,91.0,94.0,5414.261,91.6
2017-03-03,91.6,91.0,92.2,3019.981,91.7
2017-03-06,91.7,91.6,93.0,3409.045,92.9
2017-03-07,93.0,92.1,93.2,3374.318,92.5
2017-03-08,92.6,92.0,92.8,3640.157,92.2
2017-03-09,92.5,91.3,92.5,2902.681,91.4
2017-03-10,92.0,90.7,92.7,3738.499,92.0
2017-03-13,92.0,91.2,93.0,2783.344,91.8
2017-03-14,92.4,91.9,93.4,4361.816,93.1
2017-03-15,93.1,92.7,93.8,3035.282,93.2
2017-03-16,93.8,92.7,94.4,4216.789,92.9
2017-03-17,93.5,93.0,94.2,4034.312,94.0
2017-03-20,93.4,93.4,95.5,4663.398,94.9
2017-03-21,95.4,95.0,95.9,4323.694,95.0
2017-03-22,94.0,93.8,94.9,2276.576,94.9
2017-03-23,95.2,94.7,95.4,2530.501,95.1
2017-03-24,95.1,93.8,95.1,2381.215,93.8
2017-03-27,93.1,92.6,94.3,1678.104,93.3
2017-03-28,93.9,93.2,94.4,2332.625,94.0
2017-03-29,94.0,93.3,94.2,1607.072,93.9
2017-03-30,93.0,92.9,93.5,2480.892,93.2
2017-03-31,92.9,92.5,93.4,3161.896,92.5
2017-04-05,92.8,92.8,96.5,10389.631,93.8
2017-04-06,93.6,92.0,93.8,6571.973,92.0
2017-04-07,91.8,90.6,92.7,5318.629,91.0
2017-04-10,91.0,91.0,91.7,1324.915,91.5
2017-04-11,91.6,90.5,92.0,3945.117,90.6
2017-04-12,90.5,89.0,90.6,5427.665,89.4
2017-04-13,89.4,89.4,91.5,3374.59,90.9
2017-04-14,90.9,89.5,90.9,2033.83,90.0
2017-04-17,90.0,89.0,90.5,3112.758,89.3
2017-04-18,89.6,89.0,90.0,3883.126,89.2
2017-04-19,88.6,87.2,88.7,5661.434,87.5
2017-04-20,87.3,87.0,89.4,7308.748,88.9
2017-04-21,89.3,89.3,90.8,4872.135,90.0
2017-04-24,90.4,88.6,90.8,3450.345,89.0
2017-04-25,89.3,89.0,89.8,5487.948,89.8
2017-04-26,90.3,89.8,90.6,6930.481,89.9
2017-04-27,90.3,90.1,91.5,4735.359,91.4
2017-04-28,91.8,91.1,92.4,4124.311,92.0
2017-05-02,92.5,91.5,94.0,8784.903,91.7
2017-05-03,92.0,91.9,92.9,3194.908,92.0
2017-05-04,92.4,91.6,92.7,2153.143,92.1
2017-05-05,91.5,91.1,91.7,3217.346,91.3
2017-05-08,91.9,90.6,92.1,2790.67,90.8
2017-05-09,91.4,90.9,93.6,8118.96,92.5
2017-05-10,92.5,91.6,92.5,4034.538,92.3
2017-05-11,92.0,90.3,92.0,6998.92,90.5
2017-05-12,90.5,89.5,90.6,5128.13,89.6
2017-05-15,90.1,89.9,90.6,2476.889,90.0
2017-05-16,90.3,88.8,90.3,3111.544,89.4
2017-05-17,88.9,88.0,89.0,5387.866,88.3
2017-05-18,87.5,86.9,88.0,3468.207,87.6
2017-05-19,87.6,87.5,88.5,4276.216,87.5
2017-05-22,87.6,87.0,87.6,5488.52,87.0
2017-05-23,87.0,87.0,88.1,4495.644,87.2
2017-05-24,87.3,87.0,87.5,4951.916,87.0
2017-05-25,87.1,87.0,87.8,3408.718,87.8
2017-05-26,87.8,87.0,87.8,5543.282,87.0
2017-05-31,86.1,85.2,86.7,9090.441,85.2
2017-06-01,85.5,85.5,86.7,3747.756,86.0
2017-06-02,86.5,85.2,86.5,7643.893,85.2
2017-06-03,85.7,85.4,86.5,2307.328,86.1
2017-06-05,86.3,86.3,87.7,6627.721,87.1
2017-06-06,87.1,86.7,87.8,5083.748,87.5
2017-06-07,87.1,87.1,87.5,3853.44,87.3
2017-06-08,87.1,86.5,87.2,6644.713,86.6
2017-06-09,86.4,86.2,87.0,5595.773,86.2
2017-06-12,85.2,85.1,85.8,6115.7,85.3
2017-06-13,85.4,85.2,85.8,3017.719,85.2
2017-06-14,85.2,83.8,85.5,7349.773,84.3
2017-06-15,83.5,83.0,83.9,7733.702,83.1
2017-06-16,83.0,83.0,84.9,6831.64,84.6
2017-06-19,86.1,86.0,90.3,27464.07,89.7
2017-06-20,90.2,88.8,91.8,20705.896,89.9
2017-06-21,89.8,88.8,90.3,8315.95,89.5
2017-06-22,90.5,89.2,90.9,6296.936,89.4
2017-06-23,90.3,89.6,91.6,12181.398,89.6
2017-06-26,90.1,89.8,92.4,18986.179,92.2
2017-06-27,93.5,93.5,95.9,28363.833,95.1
2017-06-28,95.5,93.5,95.5,14937.961,93.6
2017-06-29,94.5,92.5,94.7,10151.415,92.8
2017-06-30,92.0,91.0,92.0,8728.904,91.8
2017-07-03,92.0,91.8,92.5,5205.684,92.1
2017-07-04,92.2,91.5,92.5,4366.989,91.5
2017-07-05,91.5,90.5,92.0,6198.684,92.0
2017-07-06,92.0,91.0,92.1,5977.817,91.0
2017-07-07,90.5,90.3,91.0,4505.216,90.6
2017-07-10,90.7,90.7,91.6,5072.386,91.3
2017-07-11,95.5,94.1,95.5,26245.878,94.8
2017-07-12,95.5,95.2,96.0,24604.438,95.5
2017-07-13,92.6,92.3,93.4,17030.634,92.5
2017-07-14,92.9,92.0,92.9,6821.184,92.0
2017-07-17,92.1,91.0,92.5,7180.579,91.0
2017-07-18,91.4,91.0,91.9,4526.477,91.8
2017-07-19,92.3,91.3,92.5,5274.506,91.3
2017-07-20,91.8,91.5,92.2,3450.886,91.7
2017-07-21,91.6,91.0,91.7,4043.78,91.1
2017-07-24,91.0,90.5,91.4,2904.954,91.3
2017-07-25,91.5,90.9,92.2,4606.532,91.9
2017-07-26,92.2,91.0,92.2,3943.721,91.0
2017-07-27,91.8,91.4,92.3,5528.964,91.9
2017-07-28,92.0,91.1,92.0,2951.228,91.3
2017-07-31,91.3,90.5,91.5,3890.602,90.8
2017-08-01,91.0,90.9,91.7,2847.428,91.1
2017-08-02,91.9,91.9,93.5,15480.585,93.1
2017-08-03,93.9,93.3,95.5,24548.504,94.5
2017-08-04,94.5,93.0,94.5,7034.228,93.8
2017-08-07,94.4,94.3,99.0,27574.697,98.0
2017-08-08,101.0,98.3,102.0,33071.451,98.5
2017-08-09,97.8,95.7,98.9,13826.077,96.5
2017-08-10,97.4,94.6,98.0,13906.338,95.0
2017-08-11,93.6,93.6,96.3,9508.431,95.8
2017-08-14,96.8,93.1,96.8,10240.091,93.2
2017-08-15,94.7,93.6,95.3,7921.674,94.0
2017-08-16,94.1,93.8,95.0,5038.615,94.2
2017-08-17,94.9,94.6,96.5,5814.76,95.6
2017-08-18,94.7,94.1,94.8,5350.801,94.5
2017-08-21,95.0,93.7,95.0,3323.877,94.4
2017-08-22,95.0,94.8,96.4,4884.95,95.4
2017-08-23,96.3,95.0,96.5,4935.271,95.0
2017-08-24,95.0,94.5,96.0,4310.058,95.5
2017-08-25,96.2,94.6,96.2,5900.385,95.0
2017-08-28,95.8,94.8,96.5,6032.181,94.8
2017-08-29,95.2,94.4,96.2,6385.094,94.6
2017-08-30,95.5,95.0,95.8,4829.805,95.7
2017-08-31,97.0,95.8,97.7,10634.598,95.8
2017-09-01,96.8,96.0,97.3,7575.05,96.3
2017-09-04,96.1,95.5,97.4,6051.511,95.8
2017-09-05,96.5,95.8,96.8,6056.576,96.0
2017-09-06,96.0,95.8,97.7,11016.926,95.8
2017-09-07,96.9,93.9,97.1,10136.852,94.0
2017-09-08,94.0,93.8,95.0,7070.174,94.3
2017-09-11,95.9,95.1,96.3,7163.084,95.7
2017-09-12,96.1,95.3,96.3,5251.066,95.3
2017-09-13,95.8,94.0,95.8,6184.276,94.0
2017-09-14,94.9,94.0,95.3,5528.458,94.5
2017-09-15,95.1,94.5,96.0,8961.255,95.6
2017-09-18,96.3,94.8,96.6,7716.168,95.2
2017-09-19,95.1,92.5,95.2,7600.895,93.0
2017-09-20,93.0,90.6,93.0,9025.535,90.9
2017-09-21,90.5,90.1,92.4,8464.753,91.5
2017-09-22,91.3,89.0,91.3,10465.4,89.2
2017-09-25,88.3,86.1,88.5,10213.216,86.3
2017-09-26,86.3,85.9,88.0,5802.128,86.5
2017-09-27,86.9,86.1,87.5,5440.551,86.6
2017-09-28,87.0,86.5,87.4,3266.591,86.5
2017-09-29,86.8,86.0,87.5,3731.185,87.5
2017-09-30,87.9,87.8,88.8,2556.628,88.5
2017-10-02,88.6,87.7,88.7,3884.622,88.1
2017-10-03,88.5,87.8,88.9,3499.263,88.6
2017-10-05,89.1,88.4,89.8,3986.114,89.6
2017-10-06,90.2,89.6,90.2,4070.513,89.8
2017-10-11,90.3,90.0,91.4,6675.028,90.7
2017-10-12,92.0,91.8,95.0,22387.778,95.0
2017-10-13,94.9,93.5,96.0,8970.993,94.9
2017-10-16,94.9,94.5,96.6,8154.812,94.7
2017-10-17,95.4,93.9,95.7,5100.105,93.9
2017-10-18,94.3,92.6,94.8,4744.309,93.2
2017-10-19,94.3,93.2,94.7,5738.452,93.5
2017-10-20,93.4,92.6,94.5,7421.429,94.2
2017-10-23,94.2,93.6,95.5,4405.311,93.6
2017-10-24,93.6,92.8,94.1,5159.028,93.0
2017-10-25,93.8,92.9,94.0,3681.877,93.0
2017-10-26,93.0,93.0,95.5,7605.528,94.8
2017-10-27,95.5,92.0,95.5,5960.944,92.8
2017-10-30,95.0,93.3,95.1,7060.275,94.4
2017-10-31,94.7,94.5,96.3,17187.277,96.1
2017-11-01,95.5,94.2,95.6,9057.934,95.0
2017-11-02,94.2,94.1,94.8,3832.236,94.4
2017-11-03,94.5,94.0,96.0,6933.213,94.4
2017-11-06,94.8,93.8,95.3,5286.271,94.0
2017-11-07,94.2,93.7,94.8,4894.072,94.8
2017-11-08,94.5,94.0,95.4,6593.921,95.0
2017-11-09,94.3,92.8,94.6,8708.667,93.0
2017-11-10,92.6,91.0,92.6,6689.394,91.9
2017-11-13,92.3,91.6,93.0,7182.632,91.8
2017-11-14,86.1,86.1,89.2,19867.013,88.5
2017-11-15,88.3,87.0,88.5,10042.891,87.4
2017-11-16,87.5,86.7,88.1,6517.514,87.5
2017-11-17,88.2,88.2,89.6,6146.869,89.0
2017-11-20,89.0,87.5,89.2,5505.038,87.7
2017-11-21,87.9,87.5,88.4,4258.476,88.3
2017-11-22,88.5,87.6,88.5,5519.681,87.6
2017-11-23,88.0,87.6,88.6,3554.839,88.5
2017-11-24,87.6,87.6,88.1,4634.928,87.7
2017-11-27,87.8,86.3,87.8,7552.986,86.6
2017-11-28,86.5,85.1,87.0,8234.846,85.5
2017-11-29,85.6,84.4,86.2,7344.281,85.2
2017-11-30,85.2,83.4,85.2,7471.63,83.4
2017-12-01,83.8,81.1,84.8,10008.365,83.9
2017-12-04,83.9,82.5,84.4,3109.503,83.8
2017-12-05,83.8,82.7,84.3,2643.0,83.2
2017-12-06,83.2,82.8,84.6,5224.0,84.0
2017-12-07,84.7,83.8,86.3,6997.903,85.7
2017-12-08,85.9,84.0,86.4,4116.37,85.4
2017-12-11,86.1,85.8,87.0,3808.677,86.5
2017-12-12,86.4,85.5,86.4,2483.608,85.7
2017-12-13,85.6,85.4,86.3,2163.447,85.6
2017-12-14,86.6,85.6,86.8,2302.37,86.1
2017-12-15,86.2,84.5,86.2,4910.0,85.0
2017-12-18,85.8,84.9,85.8,1651.75,85.0
2017-12-19,85.0,83.3,85.5,4035.741,84.1
2017-12-20,83.2,83.2,85.1,4493.279,85.0
2017-12-21,85.0,84.5,85.6,5721.0,84.7
2017-12-22,84.9,84.2,85.5,2428.345,84.7
2017-12-25,85.1,83.3,85.1,2847.595,83.7
2017-12-26,83.8,82.1,84.0,3399.439,82.7
2017-12-27,82.8,82.8,83.3,1193.457,83.0
2017-12-28,83.5,83.4,84.6,1970.65,84.5
2017-12-29,84.9,84.5,85.4,2104.774,85.2
